Row_Id,Suitability
5,71.42857142857143
10,71.42857142857143
12,71.42857142857143
14,71.42857142857143
16,71.42857142857143
17,71.42857142857143
21,71.42857142857143
22,71.42857142857143
23,71.42857142857143
26,71.42857142857143
27,71.42857142857143
28,71.42857142857143
38,71.42857142857143
41,71.42857142857143
45,71.42857142857143
52,80.95238095238095
55,80.95238095238095
63,71.42857142857143
74,71.42857142857143
77,71.42857142857143
78,71.42857142857143
79,71.42857142857143
81,71.42857142857143
82,71.42857142857143
83,71.42857142857143
85,71.42857142857143
87,80.95238095238095
89,80.95238095238095
93,80.95238095238095
97,71.42857142857143
99,71.42857142857143
104,71.42857142857143
106,71.42857142857143
109,71.42857142857143
111,71.42857142857143
114,71.42857142857143
117,71.42857142857143
123,71.42857142857143
124,71.42857142857143
126,71.42857142857143
129,71.42857142857143
131,71.42857142857143
135,71.42857142857143
138,84.12698412698414
140,80.95238095238095
148,71.42857142857143
149,71.42857142857143
153,71.42857142857143
157,80.95238095238095
158,71.42857142857143
160,80.95238095238095
161,80.95238095238095
162,80.95238095238095
164,71.42857142857143
171,71.42857142857143
172,71.42857142857143
173,71.42857142857143
174,80.95238095238095
175,84.12698412698414
178,71.42857142857143
182,71.42857142857143
183,73.01587301587303
184,71.42857142857143
186,71.42857142857143
190,71.42857142857143
191,71.42857142857143
193,71.42857142857143
203,71.42857142857143
206,71.42857142857143
207,73.01587301587303
208,71.42857142857143
209,71.42857142857143
213,71.42857142857143
218,71.42857142857143
220,71.42857142857143
224,71.42857142857143
226,71.42857142857143
229,73.01587301587303
232,71.42857142857143
236,84.12698412698414
248,71.42857142857143
253,71.42857142857143
260,71.42857142857143
264,71.42857142857143
266,71.42857142857143
269,71.42857142857143
273,71.42857142857143
278,71.42857142857143
280,73.01587301587303
282,73.01587301587303
283,71.42857142857143
289,71.42857142857143
291,71.42857142857143
299,80.95238095238095
301,76.19047619047622
305,71.42857142857143
307,71.42857142857143
309,71.42857142857143
314,71.42857142857143
316,71.42857142857143
321,71.42857142857143
323,71.42857142857143
330,71.42857142857143
331,71.42857142857143
332,71.42857142857143
336,71.42857142857143
344,71.42857142857143
348,71.42857142857143
352,71.42857142857143
355,71.42857142857143
356,71.42857142857143
358,71.42857142857143
360,71.42857142857143
366,71.42857142857143
370,71.42857142857143
378,71.42857142857143
379,71.42857142857143
381,69.84126984126985
388,71.42857142857143
389,69.84126984126985
391,71.42857142857143
398,71.42857142857143
399,71.42857142857143
404,71.42857142857143
409,71.42857142857143
411,71.42857142857143
414,71.42857142857143
416,71.42857142857143
418,71.42857142857143
421,71.42857142857143
423,71.42857142857143
429,71.42857142857143
430,71.42857142857143
431,71.42857142857143
434,71.42857142857143
435,71.42857142857143
444,71.42857142857143
446,71.42857142857143
452,71.42857142857143
453,71.42857142857143
455,71.42857142857143
457,71.42857142857143
458,71.42857142857143
461,73.01587301587303
465,71.42857142857143
470,71.42857142857143
474,71.42857142857143
475,71.42857142857143
476,71.42857142857143
478,71.42857142857143
483,71.42857142857143
485,71.42857142857143
486,71.42857142857143
488,71.42857142857143
491,71.42857142857143
496,71.42857142857143
499,73.01587301587303
501,71.42857142857143
503,71.42857142857143
505,71.42857142857143
510,71.42857142857143
512,71.42857142857143
513,71.42857142857143
515,71.42857142857143
520,71.42857142857143
524,71.42857142857143
525,71.42857142857143
528,71.42857142857143
532,71.42857142857143
533,76.19047619047622
